yelenId;year;seasonStart;seasonEnd;indexType;locationNanoId;region;province;department;city;beneficiarySex;subscriptionDate;premium;sumInsured;triggerSevere;payoutSevere;triggerMedium;payoutMedium;triggerLow;payoutLow;indexReferenceValue;indexEndOfSeasonValue;indexRatio;payoutEstimated
QF101884;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101885;2023;Decade 13;Decade 32;WRSI Mil;s2YC5GAYbnXG;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101886;2023;Decade 13;Decade 32;WRSI Sorgho;_OaMHqp38xmu;EST;Gnagna;THION;;F;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101887;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101888;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101889;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;F;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101890;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101891;2023;Decade 13;Decade 32;WRSI Sorgho;_OaMHqp38xmu;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101892;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101893;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;M;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101894;2023;Decade 13;Decade 32;WRSI Mil;LIqBoa0k0qA7;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101895;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101896;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101897;2023;Decade 13;Decade 32;WRSI Mil;EtRT2bu0oLfR;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101898;2023;Decade 13;Decade 32;WRSI Mil;2dgiXlw4H_fu;EST;Gnagna;THION;;M;2023-07-27 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101899;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101900;2023;Decade 13;Decade 32;WRSI Mil;LIqBoa0k0qA7;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101901;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101902;2023;Decade 13;Decade 32;WRSI Mil;ANFJ08IYRjYd;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101903;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101904;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101905;2023;Decade 13;Decade 32;WRSI Mil;honF7vYdauVv;EST;Gnagna;THION;;F;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101906;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101907;2023;Decade 13;Decade 32;WRSI Mil;-wWAXWnLb-br;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101908;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101909;2023;Decade 13;Decade 32;WRSI Sorgho;_OaMHqp38xmu;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101910;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;M;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101911;2023;Decade 13;Decade 32;WRSI Sorgho;NawDFzPdhj8N;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101912;2023;Decade 13;Decade 32;WRSI Mil;nLmNDzBAfQAh;EST;Gnagna;THION;;M;2023-07-28 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101913;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101914;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101915;2023;Decade 13;Decade 32;WRSI Mil;-wWAXWnLb-br;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101916;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101917;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101918;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101919;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101920;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101921;2023;Decade 13;Decade 32;WRSI Sorgho;_OaMHqp38xmu;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101922;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101923;2023;Decade 13;Decade 32;WRSI Mil;QRjNOPeBC9bY;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101924;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101925;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101926;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101927;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101928;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101929;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101930;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101931;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101932;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101933;2023;Decade 13;Decade 32;WRSI Mil;honF7vYdauVv;EST;Gnagna;THION;;M;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101934;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101935;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101936;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101937;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;F;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101938;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101939;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101940;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101941;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101942;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101943;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101944;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101945;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101946;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101947;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101948;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101949;2023;Decade 13;Decade 32;WRSI Mil;QRjNOPeBC9bY;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101950;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101951;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101952;2023;Decade 13;Decade 32;WRSI Sorgho;NawDFzPdhj8N;EST;Gnagna;THION;;F;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101953;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101954;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;M;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101955;2023;Decade 13;Decade 32;WRSI Mil;2dgiXlw4H_fu;EST;Gnagna;THION;;M;2023-07-27 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101956;2023;Decade 13;Decade 32;WRSI Mil;ANFJ08IYRjYd;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101957;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101958;2023;Decade 13;Decade 32;WRSI Mil;_OaMHqp38xmu;EST;Gnagna;THION;;M;2023-07-27 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101959;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101960;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101961;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101962;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101963;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101964;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101965;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101966;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101967;2023;Decade 13;Decade 32;WRSI Mil;ANFJ08IYRjYd;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101968;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101969;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101970;2023;Decade 13;Decade 32;WRSI Sorgho;thdP3LO2djA8;Est;Gnagna;THION;;F;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101971;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101972;2023;Decade 13;Decade 32;WRSI Mil;s2YC5GAYbnXG;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101973;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101974;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101975;2023;Decade 13;Decade 32;WRSI Sorgho;NawDFzPdhj8N;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101976;2023;Decade 13;Decade 32;WRSI Mil;honF7vYdauVv;EST;Gnagna;THION;;F;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101977;2023;Decade 13;Decade 32;WRSI Mil;ANFJ08IYRjYd;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101978;2023;Decade 13;Decade 32;WRSI Mil;CLeJro_8Nxko;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101979;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101980;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101981;2023;Decade 13;Decade 32;WRSI Mil;AoSRMkx_eioO;EST;Gnagna;THION;;M;2023-07-21 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101982;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101983;2023;Decade 13;Decade 32;WRSI Mil;-wWAXWnLb-br;EST;Gnagna;THION;;M;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101984;2023;Decade 13;Decade 32;WRSI Mil;nLmNDzBAfQAh;EST;Gnagna;THION;;F;2023-07-28 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101985;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101986;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101987;2023;Decade 13;Decade 32;WRSI Mil;EtRT2bu0oLfR;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101988;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101989;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101990;2023;Decade 13;Decade 32;WRSI Mil;ANFJ08IYRjYd;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101991;2023;Decade 13;Decade 32;WRSI Mil;QRjNOPeBC9bY;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101992;2023;Decade 13;Decade 32;WRSI Sorgho;_OaMHqp38xmu;EST;Gnagna;THION;;F;2023-07-19 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;52.7268365690857;44.8954389112363;0.851472264079635;10000
QF101993;2023;Decade 13;Decade 32;WRSI Mil;QRjNOPeBC9bY;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101994;2023;Decade 13;Decade 32;WRSI Mil;nLmNDzBAfQAh;EST;Gnagna;THION;;M;2023-07-28 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF101995;2023;Decade 13;Decade 32;WRSI Mil;P9duZ8OYJ74X;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
